jobName,description,服务名,自动任务说明,cron,failover,jobProperties,monitorPort,jobType,shardingItemParameters,jobShardingStrategyClass,overwrite,shardingTotalCount,jobParameter,misfire,monitorExecution,maxTimeDiffSeconds,jobClass,disabled,streamingProcess
autoCancelPackageOrderJob,自动取消超时套餐订单,"t8t-scm-oos
刘锦涛",autoCancelPackageOrderJob(自动取消超时套餐订单),"0 0 12,20 * * ?",FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.AutoCancelPackageOrderJob,FALSE,
autoDispatchOrderJob,系统自动派单,,autoDispatchOrderJob(系统自动派单),0 0 7-22/1 * * ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.AutoDispatchOrderJob,FALSE,
autoSettleBrokerageJob,佣金自动结算,,autoSettleBrokerageJob(佣金自动结算),0 0 9-22/2 * * ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.AutoSettleBrokerageJob,FALSE,
autoSyncEsJob,自动同步es数据,,autoSyncEsJob(自动同步es数据),0 */10 * * * ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.AutoSyncEsJob,FALSE,
autoSyncOrderJob,自动同步订单数据,,autoSyncOrderJob(自动同步订单数据),0 */15 * * * ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.AutoSyncOrderJob,FALSE,
buildingMaterialsAssignJob,建材项目自动派单,,buildingMaterialsAssignJob(建材项目自动派单),0 0/5 * * * ? ,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.BuildingMaterialsAssignJob,FALSE,
cacheAccessTokenJob,定时刷新access_token缓存,,cacheAccessTokenJob(定时刷新access_token缓存),0 0 * * * ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.CacheAccessTokenJob,FALSE,
cacheTuManagerJob,定时刷新兔经纪业务缓存数据,,cacheTuManagerJob(定时刷新兔经纪业务缓存数据),0 0/5 * * * ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.CacheTuManagerJob,FALSE,
pushDispatchOrderNoticeJob,定时推送派单项目通知,,pushDispatchOrderNoticeJob(定时推送派单项目通知),0 0 * * *  ?,FALSE,"{'job_exception_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultJobExceptionHandler', 'executor_service_handler': 'com.dangdang.ddframe.job.executor.handler.impl.DefaultExecutorServiceHandler'}",-1,SIMPLE,,,FALSE,1,,TRUE,TRUE,-1,t8t.scm.oos.task.job.PushDispatchOrderNoticeJob,FALSE,
